Date,AAPL,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,META,MRK,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,QCOM,TMO,TXN,UNH,UPS,V,WMT,XOM
2015-09-23,25.665746688842773,34.57781219482422,82.66633605957031,85.5,1.7000000476837158,26.803499221801758,9.567479133605957,12.5907564163208,122.05574798583984,71.12580108642578,18.32505989074707,49.02570343017578,93.02449798583984,32.41954803466797,91.14647674560547,22.554744720458984,69.97962951660156,45.731143951416016,28.090978622436523,83.87068176269531,72.55750274658203,86.48670196533203,75.74211883544922,93.31814575195312,35.441200256347656,38.15585708618164,50.67642593383789,0.5589069724082947,30.73577880859375,67.87874603271484,19.947175979614258,52.891754150390625,40.014442443847656,120.965087890625,35.12107849121094,104.5768051147461,67.20967864990234,66.03030395507812,17.555734634399414,46.25236892700195
2015-09-24,25.81841278076172,34.36477279663086,82.59030151367188,83.91000366210938,1.7200000286102295,26.6875,9.457741737365723,12.454597473144531,121.58573913574219,70.84916687011719,18.419300079345703,49.521629333496094,92.15442657470703,32.499935150146484,91.2798843383789,22.35070037841797,69.5958023071289,45.41439437866211,28.37363624572754,84.17071533203125,71.43594360351562,85.52930450439453,75.67213439941406,93.75508880615234,35.13560485839844,38.190635681152344,50.39545440673828,0.5695992112159729,30.795562744140625,67.93018341064453,19.996095657348633,53.71984100341797,39.79777908325195,120.36322784423828,35.24925994873047,102.71905517578125,67.16143798828125,65.36957550048828,17.58603858947754,46.527442932128906
2015-09-25,25.7533016204834,33.4798469543457,81.88916015625,83.12999725341797,1.7100000381469727,26.212499618530273,9.658933639526367,12.726917266845703,122.15641784667969,71.57040405273438,18.86872673034668,50.043312072753906,91.8613510131836,31.767475128173828,91.59374237060547,22.609689712524414,68.48200988769531,46.35706329345703,28.714262008666992,84.10404968261719,70.3562240600586,85.69823455810547,75.90544128417969,92.12646484375,34.44804000854492,38.216739654541016,54.87788772583008,0.5737301111221313,30.787017822265625,68.66478729248047,19.500778198242188,54.70599365234375,39.76042938232422,119.05284881591797,35.56593322753906,98.71514892578125,68.02938842773438,65.78836822509766,17.572263717651367,46.8473014831543
2015-09-28,25.24367332458496,32.00495910644531,81.0528793334961,80.5199966430664,1.659999966621399,25.202999114990234,9.210054397583008,12.390522956848145,120.47787475585938,68.21123504638672,18.60051918029785,48.8002815246582,90.2036361694336,30.978437423706055,89.52239227294922,22.570446014404297,68.7604751586914,45.233394622802734,28.64904022216797,82.6456298828125,66.74048614501953,82.92922973632812,74.63764190673828,88.5911636352539,33.628509521484375,37.651405334472656,53.622283935546875,0.5661970973014832,30.266075134277344,67.93018341064453,18.846473693847656,54.028465270996094,39.25240707397461,114.6654052734375,35.400054931640625,95.60194396972656,67.00298309326172,62.54037094116211,17.539201736450195,46.44426727294922
2015-09-29,24.484838485717773,32.365482330322266,81.60194396972656,79.83000183105469,1.6699999570846558,24.803499221801758,9.120125770568848,12.294411659240723,120.62057495117188,67.55912017822266,18.58601951599121,49.109432220458984,91.05538177490234,30.897052764892578,88.58870697021484,22.9471435546875,70.01722717285156,45.1278076171875,28.743253707885742,83.79570770263672,67.19246673583984,83.31409454345703,75.81989288330078,86.06877136230469,33.78824234008789,37.781856536865234,52.537879943847656,0.5761604905128479,30.325857162475586,68.34890747070312,18.968767166137695,54.412410736083984,39.17021942138672,116.32524108886719,35.837371826171875,96.8913345336914,67.602294921875,63.77814483642578,17.572263717651367,46.68098068237305
2015-09-30,24.763221740722656,32.9554443359375,83.00423431396484,82.22000122070312,1.7200000286102295,25.594499588012695,9.527090072631836,12.478625297546387,121.33394622802734,68.5965347290039,19.028200149536133,50.80329895019531,93.60149383544922,31.679141998291016,90.61297607421875,23.653451919555664,70.25053405761719,45.980003356933594,29.076635360717773,84.88743591308594,70.04657745361328,84.59066009521484,76.6365737915039,89.27638244628906,34.30220413208008,38.495052337646484,53.986663818359375,0.599002480506897,30.846799850463867,69.27452087402344,19.207258224487305,54.15644454956055,40.14143753051758,118.69371032714844,37.33783721923828,98.4097671508789,67.9811782836914,64.82979583740234,17.864301681518555,47.56379318237305
2015-10-01,24.601579666137695,33.39789581298828,83.15628051757812,83.75,1.7400000095367432,26.035999298095703,9.30836296081543,12.454597473144531,121.3255844116211,72.03475952148438,18.801671981811523,50.455509185791016,94.03195190429688,31.85927963256836,91.82124328613281,23.5435791015625,70.11507415771484,46.31936264038086,28.84471893310547,84.51239013671875,71.29366302490234,85.1632308959961,76.83103942871094,90.319091796875,34.288291931152344,38.79946517944336,54.364227294921875,0.587338387966156,30.94928550720215,68.94393157958984,19.47020149230957,54.16398620605469,39.73054504394531,118.51895904541016,36.52349853515625,98.91870880126953,67.90538787841797,65.13687896728516,17.707263946533203,47.3782844543457
2015-10-02,24.781187057495117,33.90591812133789,83.95880126953125,83.98999786376953,1.8300000429153442,26.62700080871582,9.399057388305664,12.318436622619629,122.41663360595703,73.04251861572266,18.823596954345703,52.52294158935547,94.33419799804688,32.60315704345703,92.43323516845703,23.943817138671875,70.68700408935547,46.19022750854492,29.27231788635254,85.96245574951172,73.25215148925781,86.42100524902344,77.61663055419922,91.43132019042969,34.82307815551758,39.63441848754883,54.97006607055664,0.6026475429534912,31.50439453125,69.17167663574219,20.228469848632812,54.5178108215332,41.14256286621094,120.83890533447266,36.772315979003906,100.80191040039062,68.45645904541016,65.76974487304688,17.902881622314453,48.542606353759766
2015-10-05,24.870983123779297,33.91411590576172,85.84256744384766,85.83999633789062,1.7999999523162842,27.18400001525879,9.238249778747559,12.566729545593262,124.27140808105469,74.36642456054688,19.62009620666504,54.120201110839844,95.11266326904297,33.332157135009766,93.52383422851562,24.49317169189453,71.3116226196289,47.10933303833008,29.721643447875977,88.62092590332031,72.45707702636719,88.5423355102539,78.68997192382812,93.35787963867188,35.58010482788086,40.55636978149414,54.557395935058594,0.6177136898040771,32.10219192504883,70.38377380371094,20.473064422607422,55.12002944946289,42.009185791015625,122.83846282958984,37.79775619506836,101.49750518798828,69.93743133544922,67.2215805053711,18.148088455200195,49.13753890991211
2015-10-06,24.989973068237305,32.68504333496094,85.74118041992188,85.1500015258789,1.8300000429153442,26.874000549316406,8.925026893615723,12.566729545593262,124.55674743652344,73.52662658691406,19.89776611328125,56.02660369873047,95.0394058227539,33.330162048339844,93.11583709716797,24.909103393554688,70.30318450927734,47.132118225097656,29.68541145324707,88.31258392333984,70.44830322265625,88.15747833251953,79.25778198242188,92.15626525878906,34.586944580078125,40.66071701049805,54.08324432373047,0.6257328987121582,32.221771240234375,71.3094253540039,20.051130294799805,55.25554656982422,42.0764274597168,120.45060729980469,38.046573638916016,98.44367980957031,69.86857604980469,67.08199310302734,18.095739364624023,49.82844161987305
2015-10-07,24.870983123779297,33.29138946533203,86.68730163574219,80.6500015258789,1.8600000143051147,27.097000122070312,9.0416259765625,12.614785194396973,124.17910766601562,74.09967041015625,20.124290466308594,56.754398345947266,94.6913833618164,33.248783111572266,93.87689971923828,25.364280700683594,71.4771957397461,47.19289016723633,30.091266632080078,89.37094116210938,70.29765319824219,89.4926528930664,79.15664672851562,91.759033203125,35.38564682006836,40.704219818115234,53.604705810546875,0.6322939395904541,32.161983489990234,72.37461853027344,20.35688018798828,55.496437072753906,42.29308319091797,121.52806854248047,38.483890533447266,98.76604461669922,70.42655181884766,68.14293670654297,18.28308868408203,50.66647720336914
2015-10-08,24.5836181640625,33.725650787353516,88.70624542236328,82.26000213623047,1.9299999475479126,26.658000946044922,8.89301872253418,12.614785194396973,127.2844009399414,74.18859100341797,20.394662857055664,57.90727615356445,95.8087387084961,33.099910736083984,94.98316192626953,25.521238327026367,71.55243682861328,47.19289016723633,30.424652099609375,90.49602508544922,70.11351776123047,90.14141082763672,80.074462890625,91.82854461669922,35.43424987792969,41.269554138183594,54.8383674621582,0.6359388828277588,32.3583984375,72.7052001953125,20.234582901000977,56.00835037231445,43.077537536621094,122.15898895263672,38.84580993652344,98.4691390991211,71.21182250976562,68.77577209472656,18.42635154724121,51.19746398925781
2015-10-09,25.171829223632812,34.32380294799805,88.5119400024414,83.81999969482422,1.9600000381469727,26.989999771118164,8.909783363342285,12.478625297546387,129.2231903076172,74.34666442871094,20.394662857055664,57.68828201293945,96.67880249023438,33.31031799316406,95.19501495361328,25.223024368286133,71.77069091796875,47.040958404541016,30.453649520874023,90.54603576660156,72.0971450805664,90.09441375732422,79.92666625976562,92.59320831298828,35.38564682006836,40.97383499145508,54.851539611816406,0.6335089802742004,32.66705322265625,73.07250213623047,20.326311111450195,56.06856155395508,43.16717529296875,122.8093490600586,38.355712890625,101.17517852783203,71.41844940185547,68.85025024414062,18.374006271362305,50.704872131347656
2015-10-12,25.05508041381836,34.06159591674805,88.74002838134766,83.91999816894531,1.8700000047683716,27.50950050354004,8.968462944030762,12.430572509765625,128.93775939941406,74.96910095214844,20.43120002746582,57.15370559692383,97.40234375,33.567867279052734,95.64222717285156,25.277956008911133,72.23725891113281,46.88144302368164,30.43914794921875,90.44603729248047,66.48938751220703,90.86539459228516,80.3000259399414,93.60612487792969,35.21895980834961,40.878173828125,55.50569152832031,0.6403129696846008,32.61561965942383,72.83008575439453,20.314075469970703,55.95564270019531,43.174659729003906,122.20751953125,38.7100944519043,103.92363739013672,71.92131805419922,69.79021453857422,18.440134048461914,50.73047637939453
2015-10-13,25.097740173339844,33.72370529174805,87.41376495361328,83.6500015258789,1.9199999570846558,27.44499969482422,8.643811225891113,12.430572509765625,127.80474853515625,75.71009826660156,20.35082244873047,56.92185974121094,97.62213897705078,33.90235137939453,95.41471862792969,25.14453887939453,71.83086395263672,46.7523307800293,30.185482025146484,90.31268310546875,66.64005279541016,90.19782257080078,80.40892791748047,93.46710205078125,34.35776138305664,40.782493591308594,55.23349380493164,0.6415280103683472,32.42698669433594,71.9338607788086,20.167320251464844,55.79001998901367,42.965457916259766,121.79984283447266,38.385868072509766,105.17906188964844,71.1567153930664,69.79947662353516,18.385028839111328,50.64089584350586
2015-10-14,24.743017196655273,33.55887985229492,87.45645141601562,83.80000305175781,1.9500000476837158,27.241500854492188,8.951698303222656,12.526680946350098,125.75690460205078,74.67271423339844,20.328899383544922,57.8106575012207,96.83451080322266,33.765377044677734,94.36332702636719,25.740983963012695,71.13851165771484,45.56737518310547,30.207239151000977,90.81271362304688,66.33039855957031,89.35160827636719,79.97334289550781,93.41744232177734,34.406375885009766,40.59983444213867,55.24665832519531,0.6648565530776978,31.946840286254883,71.61795043945312,20.20400619506836,55.865318298339844,43.80220413208008,120.33415985107422,39.69782638549805,103.55037689208984,70.8536148071289,69.05497741699219,16.539087295532227,51.2806282043457
2015-10-15,25.113454818725586,34.506629943847656,87.34547424316406,86.7699966430664,1.9700000286102295,28.121999740600586,9.28779125213623,12.96720027923584,127.3767318725586,76.76725006103516,20.570039749145508,58.428955078125,98.81275939941406,34.39114761352539,95.57162475585938,25.701738357543945,73.11022186279297,47.010581970214844,30.38117027282715,91.2460708618164,66.84092712402344,91.3543472290039,80.62670135498047,95.29434967041016,35.22589874267578,40.8868522644043,56.5417594909668,0.6665573120117188,32.19548416137695,72.19831085205078,20.839963912963867,55.91047668457031,44.27288055419922,121.7901611328125,39.53193664550781,101.93860626220703,71.50110626220703,70.1159439086914,16.346229553222656,52.12506103515625
2015-10-16,24.92935562133789,34.79508590698242,87.95166778564453,88.66999816894531,1.940000057220459,28.538000106811523,9.22681713104248,12.911136627197266,127.62012481689453,77.82440948486328,20.64310646057129,58.79606628417969,99.1333236694336,34.505287170410156,96.30130004882812,25.9293212890625,73.93051147460938,47.420753479003906,30.453649520874023,91.196044921875,68.22196197509766,91.8056640625,81.52894592285156,96.86338806152344,35.75374221801758,41.32173156738281,57.27933120727539,0.6770065426826477,32.04115295410156,73.24146270751953,21.041765213012695,56.38472366333008,44.75849533081055,122.69288635253906,39.63750076293945,101.7774429321289,71.60444641113281,70.73017120361328,16.224994659423828,52.76479721069336
2015-10-19,25.084274291992188,34.737396240234375,88.02851867675781,88.4000015258789,2.009999990463257,28.657499313354492,9.066017150878906,12.92715072631836,128.5937042236328,76.99449920654297,20.64310646057129,57.984554290771484,100.25984954833984,34.735050201416016,96.5837631225586,26.360965728759766,73.7047348022461,47.261234283447266,30.43191146850586,90.94603729248047,67.16737365722656,91.89967346191406,81.27224731445312,97.78693389892578,35.698177337646484,41.417415618896484,58.48226547241211,0.6757913827896118,31.612455368041992,73.59407806396484,21.096803665161133,56.58047866821289,44.153358459472656,125.2457504272461,39.69029235839844,102.41366577148438,71.8179702758789,71.65150451660156,16.213985443115234,51.81159591674805
2015-10-20,25.542264938354492,34.39949035644531,88.34442901611328,86.83999633789062,2.0199999809265137,28.04400062561035,9.136890411376953,12.975208282470703,129.7183074951172,76.59930419921875,20.82579803466797,57.95878219604492,100.59870910644531,33.745033264160156,96.38763427734375,26.24323844909668,73.44131469726562,47.489112854003906,30.64932632446289,91.13772583007812,65.10836791992188,91.83387756347656,80.76668548583984,96.3271255493164,34.9967155456543,41.54787063598633,58.11345291137695,0.6748195290565491,31.603883743286133,73.66018676757812,20.791048049926758,56.03093719482422,44.07863998413086,124.84774780273438,39.53193664550781,102.15071105957031,72.02465057373047,70.99073791503906,16.18642807006836,51.70923614501953
2015-10-21,25.540023803710938,34.77860641479492,87.5333251953125,86.12999725341797,2.0999999046325684,27.78849983215332,9.183375358581543,12.73492431640625,130.2638397216797,74.91970825195312,20.665029525756836,57.53370666503906,100.8276596069336,33.338111877441406,96.7406997680664,26.188310623168945,73.471435546875,47.13972473144531,30.576845169067383,89.90430450439453,64.45555877685547,90.82780456542969,79.75556182861328,96.43635559082031,35.13560485839844,41.05211639404297,58.15738296508789,0.6660714149475098,31.39810562133789,73.64549255371094,20.460832595825195,55.896488189697266,44.05622482299805,123.38204956054688,39.13233184814453,100.19115447998047,72.50682830810547,70.22760772705078,16.156126022338867,51.312618255615234
2015-10-22,25.930665969848633,35.849971771240234,90.8973388671875,88.45999908447266,2.140000104904175,28.195499420166016,9.552240371704102,12.943168640136719,132.7313232421875,76.44121551513672,21.198469161987305,59.00859451293945,103.72183227539062,33.801605224609375,97.57233428955078,26.996633529663086,74.90127563476562,47.99803924560547,31.33782958984375,91.88774108886719,64.43042755126953,92.1629638671875,86.2346420288086,98.97859191894531,36.1218376159668,41.77400588989258,58.13103103637695,0.690128743648529,32.40127182006836,75.7244644165039,20.3813419342041,56.853538513183594,45.14698791503906,120.36322784423828,43.799556732177734,96.5435562133789,73.31275177001953,71.12103271484375,16.227758407592773,53.02708435058594
2015-10-23,26.734403610229492,35.932373046875,92.20366668701172,87.86000061035156,2.2100000381469727,29.951499938964844,9.875372886657715,13.23150634765625,130.7086639404297,77.61693572998047,21.446916580200195,58.76385498046875,103.57527160644531,35.696781158447266,97.76850128173828,27.389036178588867,75.48827362060547,48.51454544067383,31.01169204711914,93.12946319580078,65.5436019897461,93.8271713256836,87.57244110107422,101.48112487792969,36.72605514526367,45.983585357666016,57.30568313598633,0.6947457194328308,32.6413459777832,75.24695587158203,20.821624755859375,58.50940704345703,45.37111282348633,122.76081848144531,44.47061538696289,98.33341217041016,73.56761932373047,71.72598266601562,16.062442779541016,53.084659576416016
2015-10-26,25.88127899169922,35.94062805175781,92.1866226196289,88.83999633789062,2.1500000953674316,30.430500030517578,9.420395851135254,13.223498344421387,131.53952026367188,77.28102111816406,21.15462303161621,57.17303466796875,103.9690933227539,36.28186798095703,98.08235931396484,27.1457462310791,75.2098159790039,48.53733825683594,30.86673355102539,91.7877426147461,66.21320343017578,93.67675018310547,87.25354766845703,103.05016326904297,36.74687957763672,47.1838493347168,57.6788444519043,0.6915866136550903,32.898563385009766,75.32777404785156,20.888887405395508,58.85879898071289,44.23553466796875,123.30438232421875,44.34242630004883,98.85089111328125,73.1405258178711,72.75900268554688,15.985302925109863,51.958744049072266
2015-10-27,25.717388153076172,36.163143157958984,92.10125732421875,88.05000305175781,2.1500000953674316,30.550500869750977,9.258825302124023,13.135394096374512,132.4040069580078,76.81665802001953,21.227697372436523,56.48389434814453,104.19805145263672,36.36622619628906,97.65863037109375,27.051570892333984,75.39794921875,48.33985137939453,30.881235122680664,91.06270599365234,67.71974182128906,92.5484390258789,86.83355712890625,102.98063659667969,37.13582992553711,46.69677734375,57.43299102783203,0.6911007165908813,32.87283706665039,75.62163543701172,21.396432876586914,58.70689392089844,44.28782653808594,123.07141876220703,44.048377990722656,101.25999450683594,71.01890563964844,72.14479064941406,15.836524963378906,51.87558364868164
2015-10-28,26.77705955505371,36.88839340209961,93.68932342529297,88.5,2.180000066757202,30.854999542236328,9.6856050491333,13.840226173400879,132.4040069580078,77.58729553222656,21.454219818115234,57.8299560546875,104.7201156616211,36.5696907043457,97.14866638183594,27.239925384521484,75.6161880493164,49.75267791748047,30.968210220336914,91.59606170654297,69.52761840820312,94.1092300415039,87.84468078613281,103.47718048095703,38.267887115478516,46.94902038574219,57.63934326171875,0.6966899037361145,33.33583068847656,75.4747314453125,21.677730560302734,58.11442565917969,45.02745056152344,125.45926666259766,44.52650451660156,101.6077880859375,70.6951675415039,73.40113830566406,15.880608558654785,52.63683319091797
2015-10-29,27.05994415283203,37.283966064453125,92.16952514648438,88.12000274658203,2.130000114440918,31.327499389648438,9.152131080627441,13.688043594360352,132.84039306640625,77.20198059082031,21.293458938598633,57.89436340332031,105.36122131347656,36.96321487426758,96.99959564208984,26.706260681152344,76.28597259521484,49.53240966796875,31.01169204711914,93.96283721923828,68.63204193115234,94.57937622070312,87.59578704833984,104.15245819091797,38.108154296875,46.40977096557617,57.564701080322266,0.67263263463974,33.31868362426758,75.51879119873047,21.26189613342285,58.50179672241211,44.82574462890625,127.52677154541016,42.932743072509766,101.54840850830078,71.2738037109375,73.06610107421875,15.968772888183594,52.6048583984375
2015-10-30,26.828699111938477,36.921356201171875,91.52915954589844,88.66000366210938,2.119999885559082,31.295000076293945,9.383810997009277,13.439753532409668,132.7061309814453,76.77713775634766,21.081552505493164,58.531986236572266,104.17058563232422,36.593013763427734,97.0074234008789,26.57285499572754,76.03010559082031,48.80320358276367,30.692808151245117,92.57943725585938,68.27217102050781,93.07495880126953,87.30802917480469,101.26264953613281,37.962318420410156,45.783546447753906,57.525169372558594,0.6893994808197021,33.30154037475586,75.07064819335938,20.68097686767578,58.01567840576172,44.39241409301758,126.94442749023438,43.046573638916016,99.9112319946289,70.96382141113281,72.20060729980469,15.770403861999512,52.93110275268555
2015-11-02,27.20587730407715,37.4405517578125,91.87069702148438,89.91000366210938,2.190000057220459,31.417499542236328,9.434874534606934,13.664018630981445,133.57058715820312,78.2492446899414,21.023094177246094,61.15975570678711,105.36122131347656,37.106632232666016,97.61156463623047,26.7690486907959,76.88800811767578,49.783042907714844,30.613094329833984,93.6545181274414,68.66553497314453,93.4416732788086,87.1991195678711,102.59334564208984,38.27482604980469,46.305389404296875,57.59543228149414,0.6974188685417175,34.081787109375,74.49029541015625,21.439239501953125,58.18277359008789,45.30386734008789,130.5941162109375,43.251495361328125,100.68315887451172,72.03152465820312,70.00425720214844,15.872340202331543,54.5560417175293
2015-11-03,27.51793670654297,37.506492614746094,91.62307739257812,90.36000061035156,2.2799999713897705,31.265499114990234,9.30836296081543,13.760129928588867,133.27688598632812,77.68608093261719,20.906177520751953,63.20785903930664,105.81914520263672,37.16022872924805,98.59231567382812,26.926006317138672,76.72996520996094,49.965362548828125,30.55510902404785,94.63789367675781,68.35587310791016,94.13746643066406,87.17576599121094,101.86841583251953,38.27482604980469,47.09686279296875,57.687625885009766,0.6925587058067322,34.467613220214844,74.13770294189453,21.38420867919922,58.52458572387695,45.475704193115234,130.32229614257812,43.3729248046875,99.80943298339844,71.9695053100586,72.49842834472656,16.01010513305664,55.5604248046875
2015-11-04,27.389972686767578,37.23452377319336,90.94857025146484,91.01000213623047,2.200000047683716,32.04750061035156,9.45849895477295,13.623968124389648,131.89198303222656,77.448974609375,20.80386734008789,62.32550048828125,103.72183227539062,37.482295989990234,98.37260437011719,26.98923683166504,76.71492767333984,50.018524169921875,30.417400360107422,94.18785095214844,67.83694458007812,94.5135498046875,87.42467498779297,103.21898651123047,38.56653594970703,47.314292907714844,57.23104476928711,0.6811376214027405,34.70768356323242,73.91730499267578,21.045164108276367,58.53217697143555,45.01997756958008,131.28329467773438,43.22113800048828,97.24761199951172,71.63888549804688,72.91722106933594,16.08173370361328,55.003841400146484
2015-11-05,27.263708114624023,37.23452377319336,90.58145141601562,90.55000305175781,2.200000047683716,32.782501220703125,9.226058006286621,13.864252090454102,131.15347290039062,77.76514434814453,20.774641036987305,60.895687103271484,103.49284362792969,37.74828338623047,98.639404296875,26.870676040649414,77.00843048095703,50.4666862487793,30.678314208984375,94.48787689208984,67.46868896484375,94.67340850830078,87.77468872070312,108.00555419921875,38.233158111572266,47.296905517578125,57.88957977294922,0.6733614206314087,34.59621810913086,73.90995025634766,21.05132293701172,58.023277282714844,38.1541748046875,130.9921112060547,43.56264877319336,98.59636688232422,71.79733276367188,73.76412200927734,16.147851943969727,54.255340576171875
2015-11-06,27.295270919799805,37.605384826660156,90.50457763671875,90.69000244140625,2.1500000953674316,32.96849822998047,9.882230758666992,14.376850128173828,132.227783203125,78.45672607421875,20.789255142211914,60.560787200927734,105.93820190429688,37.79443359375,98.84336853027344,26.74423599243164,76.69989776611328,52.00104904174805,30.41014862060547,94.654541015625,67.3431167602539,95.43500518798828,88.13245391845703,106.3570556640625,37.927589416503906,47.766571044921875,57.85444641113281,0.7666746377944946,34.82771301269531,73.25614929199219,20.91571807861328,57.40042495727539,39.909854888916016,130.36119079589844,43.73721694946289,97.39181518554688,72.3208236694336,73.28948211669922,16.194692611694336,54.03786087036133
2015-11-09,27.184791564941406,37.12738800048828,89.5483169555664,89.80000305175781,2.109999895095825,32.77450180053711,9.640642166137695,14.16059398651123,130.22193908691406,77.28102111816406,20.591960906982422,59.45942687988281,106.6250991821289,37.45549392700195,97.68217468261719,26.35698127746582,75.88710021972656,51.18828582763672,30.10577392578125,93.7544937133789,66.4224624633789,94.46656036376953,87.83690643310547,105.75128936767578,37.67060470581055,47.105560302734375,57.283721923828125,0.7632726430892944,34.381866455078125,72.63907623291016,20.743106842041016,57.27130126953125,39.551231384277344,130.36119079589844,43.418453216552734,96.92524719238281,71.6457748413086,72.62870788574219,16.114791870117188,52.88274383544922
2015-11-10,26.328004837036133,37.7125244140625,89.71054077148438,90.27999877929688,2.0199999809265137,32.98400115966797,9.134602546691895,14.296758651733398,131.6102752685547,77.31065368652344,20.445817947387695,60.045555114746094,107.54096984863281,37.62868881225586,98.27845764160156,26.2463321685791,76.34616088867188,51.408573150634766,30.272457122802734,93.00444793701172,67.43319702148438,94.63578796386719,88.06248474121094,107.16143035888672,37.80255889892578,46.540225982666016,57.0729866027832,0.7486924529075623,34.2275390625,72.60232543945312,20.829410552978516,57.55234146118164,39.05067443847656,132.04039001464844,43.28184509277344,98.3079605102539,71.8730697631836,74.1018295288086,16.167142868041992,53.14087677001953
2015-11-11,26.17919921875,37.14387130737305,89.73616027832031,91.20999908447266,2.069999933242798,33.662498474121094,9.141461372375488,14.216663360595703,131.5934295654297,77.76514434814453,20.328899383544922,59.37570571899414,106.71668243408203,37.97557067871094,97.84695434570312,25.969728469848633,76.65470123291016,51.15789794921875,30.468135833740234,92.53778839111328,67.9722671508789,94.85205078125,88.55247497558594,108.2538070678711,37.309452056884766,46.6619987487793,55.94031524658203,0.741402268409729,33.473018646240234,73.04312896728516,20.7985897064209,57.6966552734375,39.484004974365234,130.9047393798828,43.71443557739258,97.16276550292969,72.18992614746094,73.82209777832031,15.864079475402832,52.66981506347656
2015-11-12,26.091264724731445,36.41863250732422,89.07018280029297,90.83999633789062,2.0,33.279998779296875,9.133845329284668,13.912304878234863,131.2653045654297,77.36006927490234,20.336214065551758,57.87506866455078,106.43278503417969,37.5428352355957,97.14081573486328,25.606176376342773,75.45816802978516,50.132469177246094,30.134750366210938,91.80441284179688,67.26473236083984,92.40738677978516,87.1991195678711,107.27067565917969,36.830230712890625,46.374961853027344,55.308128356933594,0.7387291193008423,33.12149429321289,72.2644271850586,20.582836151123047,56.7092399597168,39.28227996826172,128.55572509765625,43.00864028930664,95.70374298095703,71.17024993896484,73.01099395751953,15.69050407409668,51.24369430541992
2015-11-13,25.32918357849121,36.22907257080078,88.07121276855469,89.0199966430664,1.9900000095367432,32.11750030517578,8.957793235778809,13.77614688873291,129.30470275878906,74.69246673583984,19.152423858642578,57.11505889892578,105.17803192138672,36.72600555419922,94.15151977539062,25.376983642578125,75.16468048095703,49.79825210571289,29.98981285095215,94.59620666503906,67.0036392211914,91.07228088378906,85.53462219238281,103.22891998291016,36.830230712890625,45.95749282836914,53.499351501464844,0.7241493463516235,31.981142044067383,72.0219955444336,20.508861541748047,56.17752456665039,38.804141998291016,128.448974609375,42.59881591796875,94.50764465332031,70.60144805908203,72.82451629638672,15.54448413848877,50.39833450317383
2015-11-16,25.744037628173828,36.98728561401367,90.7863540649414,89.7699966430664,1.9900000095367432,32.390499114990234,9.257304191589355,13.960362434387207,131.64389038085938,75.34453582763672,19.576255798339844,59.61846160888672,106.16717529296875,37.23963165283203,94.8105697631836,25.369089126586914,76.17308044433594,50.51985549926758,30.41014862060547,96.65465545654297,68.41865539550781,92.42620849609375,86.38243103027344,103.31828308105469,37.295562744140625,46.76634979248047,54.201778411865234,0.7387291193008423,32.6842155456543,73.13861083984375,20.44106101989746,57.19533920288086,39.42422103881836,131.56478881835938,43.16801834106445,96.55201721191406,71.5448226928711,73.56107330322266,15.943976402282715,52.205196380615234
2015-11-17,25.633569717407227,36.8966178894043,90.752197265625,90.29000091552734,1.9800000190734863,32.165000915527344,9.302266120910645,13.952357292175293,133.6970672607422,76.31278228759766,19.59086036682129,59.34463882446289,106.35950469970703,37.01929473876953,99.00029754638672,25.795860290527344,76.38379669189453,50.2312126159668,30.19998550415039,94.51287841796875,68.47762298583984,92.20996856689453,86.28910827636719,104.40072631835938,37.30251693725586,46.3810920715332,53.81542205810547,0.7387291193008423,32.69278335571289,72.60232543945312,20.262287139892578,57.02064514160156,39.58112716674805,131.46774291992188,43.31221389770508,97.0355224609375,71.5448226928711,73.49579620361328,16.508777618408203,51.598594665527344
2015-11-18,26.44525146484375,37.74549102783203,92.10974884033203,91.2699966430664,2.119999885559082,33.176998138427734,9.596443176269531,14.288747787475586,135.68283081054688,76.42145538330078,19.817392349243164,60.11391830444336,108.20040130615234,37.71553039550781,99.28276062011719,26.206823348999023,77.2642593383789,51.23386764526367,30.6420841217041,96.3213119506836,70.45697784423828,93.2348403930664,87.52580261230469,107.02240753173828,37.66365051269531,47.15163803100586,55.220314025878906,0.7569015622138977,33.18150329589844,73.66018676757812,20.533523559570312,57.651100158691406,35.860591888427734,133.6905517578125,43.98765563964844,99.46163177490234,71.91942596435547,75.0154800415039,16.78704833984375,52.1019287109375
2015-11-19,26.781198501586914,37.68779754638672,91.59747314453125,91.76000213623047,2.140000104904175,33.063499450683594,9.54233169555664,14.16860580444336,137.01234436035156,79.67195892333984,20.00006866455078,59.21427917480469,108.72245025634766,37.71205520629883,99.53382873535156,27.107776641845703,77.12883758544922,51.393367767333984,31.24361228942871,96.30462646484375,70.51594543457031,93.0185775756836,88.12467956542969,105.52288818359375,37.69837951660156,47.230445861816406,55.220314025878906,0.7590972185134888,33.45587921142578,74.14501953125,19.904754638671875,57.89413833618164,36.151954650878906,133.37020874023438,43.980064392089844,93.84596252441406,72.21074676513672,74.72644805908203,16.723684310913086,51.817996978759766
